year,name,college,position,height_in,weight_lbs,40yards,benchpress,vert_leap_in,broad_jump_in,shuttle,3cone,drafted
2019,dexter williams,Notre Dame,RB,71.13,212.0,4.57,17.0,36.0,130.0,4.16,,1
2019,greedy williams,Louisiana State,CB,73.63,182.0,4.37,,,,,,1
2019,james williams,Washington State,RB,69.5,197.0,4.58,,36.5,118.0,4.25,,0
2019,joejuan williams,Vanderbilt,CB,75.63,211.0,4.64,17.0,,,,,1
2019,jonah williams,Alabama,OT,76.5,302.0,5.09,23.0,28.0,100.0,4.79,,1
2019,quinnen williams,Alabama,DT,75.0,303.0,4.83,,30.5,112.0,,,1
2019,trayveon williams,Texas A&M,RB,68.13,206.0,4.51,19.0,33.0,121.0,4.44,,1
2019,khari willis,Michigan State,S,70.88,213.0,4.52,22.0,34.5,118.0,,,1
2019,caleb wilson,UCLA,TE,76.25,240.0,4.56,,29.0,113.0,4.4,,1
2019,donovan wilson,Texas A&M,S,72.0,199.0,,18.0,36.0,127.0,,,1
2019,mack wilson,Alabama,ILB,73.13,240.0,,,32.0,117.0,,,1
2019,andrew wingard,Wyoming,S,72.13,209.0,4.56,9.0,36.5,121.0,4.2,,0
2019,chase winovich,Michigan,EDG,74.75,256.0,4.59,18.0,30.5,116.0,4.11,,1
2019,daniel wise,Kansas,DT,74.75,279.0,5.28,22.0,27.5,112.0,4.37,,0
2019,mitch wishnowsky,Utah,P,74.38,218.0,4.63,,32.5,117.0,,,1
2019,zedrick woods,Mississippi,S,71.0,205.0,4.29,19.0,34.5,122.0,4.15,,0
2019,evan worthington,Colorado,S,73.88,212.0,4.63,17.0,33.5,121.0,4.37,,0
2019,renell wren,Arizona State,DT,77.13,317.0,5.01,30.0,32.0,118.0,4.53,,1
2019,oshane ximines,Old Dominion (VA),EDG,75.88,253.0,4.78,24.0,34.0,118.0,4.57,,1
2019,rock yasin,Temple,CB,71.75,192.0,4.51,18.0,39.5,120.0,4.31,,1
2020,trey adams,Washington,OT,80.0,318.0,5.6,,24.5,92.0,,,0
2020,hakeem adeniji,Kansas,OG,76.38,300.0,5.17,26.0,34.0,115.0,,,1
2020,mctelvin agim,Arkansas,DT,74.63,309.0,4.98,27.0,,,,,1
2020,salvon ahmed,Washington,RB,70.88,197.0,4.62,,34.5,120.0,,,0
2020,brandon aiyuk,Arizona State,WR,71.63,205.0,4.5,11.0,40.0,128.0,,,1
2020,cam akers,Florida State,RB,70.38,217.0,4.47,20.0,35.5,122.0,4.42,,1
2020,bradlee anae,Utah,DE,75.38,257.0,4.93,25.0,31.0,115.0,4.43,,1
2020,tremayne anchrum,Clemson,OG,73.88,314.0,5.21,26.0,24.5,104.0,,,1
2020,darius anderson,Texas Christian,RB,70.5,208.0,4.61,19.0,36.0,128.0,4.19,,0
2020,damon arnette,Ohio State,CB,71.63,195.0,4.56,,,,,,1
2020,grayland arnold,Baylor,S,69.13,186.0,4.59,12.0,33.0,120.0,4.3,,0
2020,devin asiasi,UCLA,TE,75.0,257.0,4.73,16.0,30.5,115.0,,,1
2020,joe bachie,Michigan State,LB,73.0,230.0,4.67,26.0,33.5,119.0,4.34,,0
2020,markus bailey,Purdue,LB,72.13,235.0,,15.0,,,,,1
2020,trajan bandy,Miami (FL),CB,67.75,180.0,4.5,10.0,,,,,0
2020,essang bassey,Wake Forest,CB,69.38,191.0,4.46,12.0,39.5,128.0,4.13,,0
2020,zack baun,Wisconsin,LB,74.38,238.0,4.65,24.0,32.5,115.0,4.31,,1
2020,omar bayless,Arkansas State,WR,72.75,212.0,4.62,11.0,36.0,123.0,4.5,,0
2020,mekhi becton,Louisville,OT,79.38,364.0,5.1,23.0,,,,,1
2020,levante bellamy,Western Michigan,RB,68.88,192.0,4.5,16.0,39.5,125.0,,,0
2020,eno benjamin,Arizona State,RB,68.88,207.0,4.57,12.0,39.0,122.0,4.25,,1
2020,francis bernard,Utah,LB,72.38,234.0,4.81,19.0,32.5,120.0,,,0
2020,daniel bituli,Tennessee,LB,74.0,246.0,4.84,16.0,32.0,121.0,,,0
2020,ross blacklock,Texas Christian,DT,75.13,290.0,4.9,,29.0,107.0,4.67,,1
2020,lynn bowden,Kentucky,RB,70.63,204.0,,13.0,,,,,1
2020,shaun bradley,Temple,LB,72.63,235.0,4.51,14.0,32.5,121.0,4.24,,1
2020,antoine brooks,Maryland,S,70.63,220.0,4.64,18.0,34.5,,,,1
2020,jordyn brooks,Texas Tech,LB,72.0,240.0,4.54,,,,,,1
2020,cameron brown,Penn State,LB,77.25,233.0,4.72,16.0,35.5,123.0,,,0
2020,derrick brown,Auburn,DT,76.63,326.0,5.16,28.0,27.0,108.0,4.79,,1
2020,tony brown,Colorado,OT,73.0,195.0,4.65,14.0,33.5,119.0,4.27,,0
2020,harrison bryant,Florida Atlantic,TE,76.75,243.0,4.73,13.0,32.5,110.0,4.37,,1
2020,hunter bryant,Washington,TE,74.25,248.0,4.74,23.0,32.5,115.0,4.46,,0
2020,kelly bryant,Missouri,QB,75.13,229.0,4.69,,35.0,125.0,4.51,,0
2020,myles bryant,Washington,CB,69.0,185.0,4.62,,31.5,115.0,4.02,,0
2020,terrell burgess,Utah,S,71.38,202.0,4.46,20.0,33.5,122.0,,,1
2020,cohl cabral,Arizona State,C,76.88,300.0,,20.0,,,,,0
2020,raymond calais,Louisiana-Lafayette,RB,67.88,188.0,4.42,20.0,37.5,120.0,,,1
2020,marquez callaway,Tennessee,WR,73.25,205.0,4.55,,38.0,126.0,,,0
2020,quintez cephus,Wisconsin,WR,72.88,202.0,4.73,23.0,38.5,124.0,4.33,,1
2020,saahdiq charles,Louisiana State,OT,76.13,321.0,5.05,,,,,,1
2020,jeremy chinn,Southern Illinois,S,75.0,221.0,4.45,20.0,41.0,138.0,,,1
2020,cameron clarke,North Carolina Charlotte,OG,76.5,308.0,5.29,26.0,25.0,101.0,,,0
2020,nevelle clarke,Central Florida,CB,72.88,190.0,,10.0,35.0,126.0,4.31,,0
2020,chase claypool,Notre Dame,WR,76.25,238.0,4.42,19.0,40.5,126.0,,,1
2020,rodney clemons,Southern Methodist (TX),S,71.63,209.0,4.71,21.0,33.5,118.0,,,0
2020,ezra cleveland,Boise State,OT,78.0,311.0,4.93,30.0,30.0,111.0,4.46,,1
2020,tyrie cleveland,Florida,WR,74.0,205.0,4.46,13.0,39.5,126.0,,,1
2020,josiah coatney,Mississippi,DE,76.0,309.0,5.21,22.0,27.0,99.0,4.82,,0
2020,nick coe,Auburn,DE,76.63,280.0,4.89,21.0,29.0,116.0,,,0
2020,brian cole,Mississippi State,S,73.75,213.0,4.52,,,,,,1
2020,kendall coleman,Syracuse,DE,75.0,253.0,4.95,,32.0,114.0,4.62,,0
2020,trystan coloncastillo,Missouri,C,76.0,315.0,,11.0,,,,,0
2020,carter coughlin,Minnesota,LB,75.13,236.0,4.57,,36.0,126.0,,,1
2020,isaiah coulter,Rhode Island,WR,73.88,198.0,4.45,,36.0,121.0,4.62,,1
2020,kamren curl,Arkansas,S,74.0,198.0,4.6,24.0,34.5,125.0,,,1
2020,lloyd cushenberry,Louisiana State,C,75.13,312.0,5.27,25.0,,,,,1
2020,deejay dallas,Miami (FL),RB,70.13,217.0,4.58,,33.5,119.0,4.32,,1
2020,darrion daniels,Nebraska,DT,75.0,325.0,5.18,21.0,27.0,109.0,4.93,,0
2020,cameron dantzler,Mississippi State,CB,74.25,188.0,4.64,,34.5,,,,1
2020,kevin davidson,Princeton,QB,76.13,224.0,5.0,,28.0,109.0,4.37,,0
2020,marlon davidson,Auburn,DT,75.38,303.0,5.04,21.0,,,,,1
2020,ashtyn davis,California,S,72.88,202.0,,14.0,,,,,1
2020,carlos davis,Nebraska,DT,74.0,313.0,4.82,27.0,,,4.52,,1
2020,gabriel davis,Central Florida,WR,74.0,216.0,4.54,14.0,35.0,124.0,4.59,,1
2020,javaris davis,Auburn,CB,68.5,183.0,4.39,11.0,35.5,124.0,,,0
2020,khalil davis,Nebraska,DT,73.0,308.0,4.75,32.0,,,,,1
2020,quartney davis,Texas A&M,WR,73.25,201.0,4.54,,35.5,,,,0
2020,raekwon davis,Alabama,DT,78.13,311.0,5.12,24.0,28.0,111.0,4.86,,1
2020,akeem davisgaither,Appalachian State (NC),LB,73.5,224.0,,21.0,,,,,1
2020,josiah deguara,Cincinnati,TE,74.38,242.0,4.72,25.0,35.5,115.0,4.35,,1
2020,aj dillon,Boston College,RB,72.38,247.0,4.53,23.0,41.0,131.0,,,1
2020,michael divinity,Louisiana State,LB,74.0,241.0,4.85,14.0,31.0,115.0,,,0
2020,jk dobbins,Ohio State,RB,69.5,209.0,,23.0,,,,,1
2020,rico dowdle,South Carolina,RB,72.0,215.0,4.54,,38.0,127.0,,,0
2020,jack driscoll,Auburn,OT,76.63,306.0,5.02,23.0,29.5,114.0,,,1
2020,kyle dugger,Lenoir-Rhyne,S,72.88,217.0,4.49,17.0,42.0,134.0,,,1
2020,yasir durant,Missouri,OT,78.0,331.0,5.52,21.0,25.0,,,,0
2020,devin duvernay,Texas,WR,70.5,200.0,4.39,,35.5,123.0,4.2,,1
2020,jacob eason,Washington,QB,77.88,231.0,4.89,,27.5,110.0,4.75,,1
2020,clyde edwardshelaire,Louisiana State,RB,67.25,207.0,4.6,15.0,39.5,123.0,,,1
2020,jalen elliott,Notre Dame,S,72.38,205.0,4.8,15.0,34.0,125.0,4.3,,0
2020,jordan elliott,Missouri,DT,75.88,302.0,5.02,24.0,27.5,,4.73,,1
2020,aj epenesa,Iowa,DE,77.13,275.0,5.04,17.0,32.5,117.0,4.46,,1
2020,darrynton evans,Appalachian State (NC),RB,70.13,203.0,4.41,20.0,37.0,125.0,,,1
2020,blake ferguson,Louisiana State,LS,74.63,229.0,5.07,,31.0,112.0,4.52,,1
2020,chris finke,Notre Dame,WR,70.0,184.0,4.57,7.0,40.0,,,,0
2020,leki fotu,Utah,DT,77.38,330.0,5.15,21.0,,,,,1
2020,jake fromm,Georgia,QB,73.88,219.0,5.01,,30.0,111.0,4.51,,1
2020,aaron fuller,Washington,WR,70.75,188.0,4.59,,34.0,118.0,,,0
2020,jordan fuller,Ohio State,S,73.88,203.0,4.67,,35.5,122.0,4.27,,1
2020,kristian fulton,Louisiana State,CB,71.63,197.0,4.46,,35.5,123.0,4.36,,1
2020,neville gallimore,Oklahoma,DT,74.0,304.0,4.79,23.0,,,5.01,,1
2020,antonio gandygolden,Liberty (VA),WR,76.0,223.0,4.6,22.0,36.0,127.0,4.55,,1
2020,cale garrett,Missouri,LB,73.75,234.0,4.92,,32.0,124.0,4.13,,0
2020,jonathan garvin,Miami (FL),LB,76.13,263.0,4.82,23.0,36.0,125.0,,,1
2020,willie gay,Mississippi State,LB,73.13,243.0,4.46,21.0,39.5,136.0,4.3,,1
2020,antonio gibson,Memphis,RB,72.38,228.0,4.39,16.0,35.0,118.0,,,1
2020,alohi gilman,Notre Dame,S,70.5,201.0,4.6,17.0,32.0,119.0,4.08,,1
2020,trevis gipson,Tulsa (OK),LB,75.38,254.0,,25.0,,,,,1
2020,jeff gladney,Texas Christian,CB,70.25,191.0,4.48,17.0,37.5,124.0,,,1
2020,aj green,Oklahoma State,CB,73.5,202.0,4.62,13.0,,,,,0
2020,jonathan greenard,Florida,DE,75.38,263.0,4.87,22.0,30.5,113.0,4.34,,1
2020,yetur grossmatos,Penn State,DE,77.0,266.0,,20.0,34.0,120.0,,,1
2020,stephen guidry,Mississippi State,WR,76.0,200.0,4.47,,34.0,125.0,4.46,,0
2020,bryce hall,Virginia,CB,73.13,202.0,,11.0,,,,,1
2020,davon hamilton,Ohio State,DT,75.75,320.0,5.14,33.0,29.5,102.0,,,1
2020,ladarius hamilton,North Texas,DE,75.0,260.0,4.89,27.0,30.0,114.0,4.49,,0
2020,kj hamler,Penn State,WR,68.63,178.0,,15.0,,,,,1
2020,harrison hand,Temple,CB,71.13,197.0,4.52,14.0,41.0,133.0,4.27,,1
2020,jake hanson,Oregon,C,76.38,303.0,5.5,33.0,,,,,1
2020,dejon harris,Arkansas,LB,71.63,234.0,4.69,18.0,33.0,111.0,4.32,,0
2020,nick harris,Washington,C,72.88,302.0,5.1,20.0,29.5,103.0,,,1
2020,malik harrison,Ohio State,LB,74.63,247.0,4.66,,36.0,122.0,4.32,,1
2020,jamycal hasty,Baylor,RB,68.0,205.0,4.55,15.0,39.0,123.0,4.03,,0
2020,jaylinn hawkins,California,S,74.0,210.0,,,35.5,117.0,,,1
2020,charlie heck,North Carolina,OT,79.63,311.0,5.16,21.0,28.0,112.0,4.86,,1
2020,cj henderson,Florida,CB,72.75,204.0,4.39,20.0,37.5,127.0,,,1
2020,matt hennessy,Temple,C,75.88,307.0,5.18,23.0,30.0,110.0,4.6,,1
2020,justin herbert,Oregon,QB,78.25,236.0,4.68,,35.5,123.0,4.46,,1
2020,brian herrien,Georgia,RB,71.13,209.0,4.62,18.0,38.5,126.0,4.4,,0
2020,justin herron,Wake Forest,OG,77.0,290.0,5.26,27.0,33.0,105.0,4.88,,1
2020,alex highsmith,North Carolina Charlotte,DE,75.13,248.0,4.7,,33.0,125.0,4.31,,1
2020,john hightower,Boise State,WR,73.5,189.0,4.43,,38.5,122.0,4.21,,1
2020,kj hill,Ohio State,WR,71.88,196.0,4.6,17.0,32.5,114.0,,,1
2020,lavert hill,Michigan,CB,70.0,190.0,,21.0,,,,,0
2020,trevon hill,Miami (FL),DE,74.88,248.0,4.89,,28.0,113.0,,,0
2020,isaiah hodgins,Oregon State,WR,75.63,210.0,4.61,9.0,36.5,124.0,4.12,,1
2020,darnay holmes,UCLA,CB,69.75,195.0,4.48,12.0,,,,,1
2020,brycen hopkins,Purdue,TE,75.88,245.0,4.66,21.0,33.5,116.0,4.28,,1
2020,khaleke hudson,Michigan,LB,71.0,224.0,4.56,30.0,33.0,120.0,,,1
2020,jalen hurts,Oklahoma,QB,73.0,222.0,4.59,,35.0,125.0,,,1
2020,noah igbinoghene,Auburn,CB,70.38,198.0,4.48,15.0,37.0,128.0,,,1
2020,keith ismael,San Diego State,C,74.88,309.0,5.34,,32.0,108.0,4.65,,1
2020,cordel iwuagwu,Texas Christian,OG,75.0,311.0,5.22,25.0,27.0,94.0,4.87,,0
2020,austin jackson,Southern California,OT,76.88,322.0,5.07,27.0,31.0,115.0,,,1
2020,dane jackson,Pittsburgh,CB,71.63,187.0,4.57,,35.0,122.0,4.27,,1
2020,jonah jackson,Ohio State,OG,75.5,306.0,5.23,28.0,26.0,98.0,5.02,,1
2020,lamar jackson,Nebraska,CB,74.0,208.0,4.58,10.0,36.5,122.0,,,0
2020,trishton jackson,Syracuse,WR,72.75,197.0,4.5,,36.0,117.0,,,0
2020,justin jefferson,Louisiana State,WR,73.25,202.0,4.43,,37.5,126.0,,,1
2020,jauan jennings,Tennessee,WR,75.13,215.0,4.72,,29.0,119.0,,,1
2020,jerry jeudy,Alabama,WR,73.0,193.0,4.45,,35.0,120.0,4.53,,1
2020,collin johnson,Texas,WR,77.63,222.0,,17.0,,,,,1
2020,jaylon johnson,Utah,CB,71.88,193.0,4.5,15.0,36.5,124.0,4.13,,1
2020,juwan johnson,Oregon,WR,76.0,230.0,4.58,14.0,33.0,124.0,4.37,,0
2020,clay johnston,Baylor,LB,73.0,232.0,,18.0,,,,,1
2020,benito jones,Mississippi,DT,73.0,316.0,5.26,,26.5,,5.27,,0
2020,josh jones,Houston,OT,77.0,319.0,5.27,24.0,28.5,109.0,,,1
2020,tony jones,Notre Dame,WR,71.0,224.0,4.68,13.0,32.5,119.0,4.21,,0
2020,azur kamara,Kansas,LB,75.25,242.0,4.59,13.0,28.0,121.0,4.46,,0
2020,dalton keene,Virginia Tech,DT,76.13,253.0,4.71,21.0,34.0,125.0,4.19,,1
2020,joshua kelley,UCLA,RB,70.63,212.0,4.49,23.0,31.0,121.0,4.28,,1
2020,bopete keyes,Tulane (LA),CB,73.0,200.0,,,36.0,126.0,,,0
2020,cole kmet,Notre Dame,TE,77.75,262.0,4.7,,37.0,123.0,4.41,,1
2020,cedarian lamb,Oklahoma,WR,73.63,198.0,4.5,11.0,34.5,124.0,,,0
2020,rashard lawrence,Louisiana State,DT,74.0,308.0,5.07,22.0,,,,,1
2020,javon leake,Maryland,RB,72.13,215.0,4.65,,34.0,125.0,,,0
2020,benny lemay,North Carolina Charlotte,RB,68.13,221.0,4.75,24.0,28.5,112.0,,,0
2020,shane lemieux,Oregon,OG,75.88,310.0,5.11,,25.5,107.0,4.9,,1
2020,brian lewerke,Michigan State,QB,74.5,213.0,4.95,,31.0,113.0,4.4,,0
2020,damien lewis,Louisiana State,OG,74.0,327.0,5.24,27.0,30.0,108.0,,,1
2020,terrell lewis,Alabama,LB,77.25,262.0,,,37.0,124.0,,,1
2020,kalija lipscomb,Vanderbilt,WR,71.88,207.0,4.57,16.0,32.0,127.0,,,0
2020,jordan love,Utah State,QB,75.75,224.0,4.74,,35.5,118.0,4.52,,1
2020,james lynch,Baylor,DT,75.63,289.0,5.01,23.0,29.0,111.0,4.39,,1
2020,austin mack,Ohio State,WR,73.5,208.0,4.59,,31.5,117.0,4.42,,0
2020,justin madubuike,Texas A&M,DT,74.63,293.0,4.83,31.0,,,,,1
2020,braden mann,Texas A&M,P,71.38,198.0,4.83,,31.0,111.0,4.13,,1
2020,cole mcdonald,Hawaii,QB,75.13,215.0,4.58,,36.0,121.0,4.52,,1
2020,anthony mcfarland,Maryland,RB,68.13,208.0,4.44,,29.5,116.0,,,1
2020,sean mckeon,Michigan,TE,77.0,242.0,,18.0,,,,,0
2020,xavier mckinney,Alabama,S,72.38,201.0,4.63,19.0,36.0,122.0,,,1
2020,colton mckivitz,West Virginia,OT,78.13,306.0,5.35,20.0,26.0,106.0,5.0,,1
2020,josh metellus,Michigan,S,71.0,209.0,4.55,20.0,36.5,124.0,4.4,,1
2020,chris miller,Baylor,S,72.0,191.0,4.61,12.0,35.5,133.0,4.12,,0
2020,denzel mims,Baylor,WR,74.88,207.0,4.38,16.0,38.5,131.0,4.43,,1
2020,john molchon,Boise State,OG,77.0,318.0,5.13,26.0,34.0,109.0,4.73,,0
2020,steven montez,Colorado,QB,76.0,231.0,4.68,,33.0,117.0,4.43,,0
2020,darnell mooney,Tulane (LA),WR,70.0,176.0,4.38,9.0,37.0,124.0,,,1
2020,james morgan,Florida International,QB,76.0,229.0,4.89,,29.0,112.0,4.64,,1
2020,zack moss,Utah,RB,69.38,223.0,4.65,19.0,33.0,,4.37,,1
2020,larrell murchison,North Carolina State,DT,74.5,297.0,5.05,29.0,29.0,118.0,4.51,,1
2020,kyle murphy,Rhode Island,OT,76.0,302.0,5.3,19.0,28.0,104.0,4.68,,0
2020,kenneth murray,Oklahoma,LB,74.5,241.0,4.52,21.0,38.0,129.0,,,1
2020,tanner muse,Clemson,LB,74.0,227.0,4.41,20.0,34.5,124.0,,,1
2020,netane muti,Frenso State (CA),OG,74.88,315.0,,44.0,,,,,1
2020,cheyenne ogrady,Arkansas,TE,75.75,253.0,4.81,16.0,34.0,119.0,4.34,,0
2020,michael ojemudia,Iowa,CB,72.63,200.0,4.45,,36.0,122.0,4.21,,1
2020,jeff okudah,Ohio State,CB,73.13,205.0,4.48,11.0,41.0,135.0,,,1
2020,julian okwara,Notre Dame,DE,76.25,252.0,,27.0,,,,,1
2020,albert okwuegbunam,Missouri,TE,77.5,258.0,4.49,,,,,,1
2020,sewo olonilua,Texas Christian,RB,75.0,240.0,4.66,25.0,36.0,123.0,4.28,,0
2020,dante olson,Montana,LB,74.38,237.0,4.88,15.0,42.0,124.0,4.32,,0
2020,mike onwenu,Michigan,OG,75.0,350.0,,26.0,,,,,0
2020,kj osborn,Miami (FL),WR,72.0,206.0,4.48,18.0,37.5,123.0,4.35,,1
2020,aaron parker,Rhode Island,WR,73.63,209.0,4.57,12.0,26.5,112.0,4.23,,0
2020,colby parkinson,Stanford,TE,79.25,252.0,4.77,18.0,32.5,109.0,4.46,,1
2020,dezmon patmon,Washington State,WR,76.0,228.0,4.48,15.0,36.0,132.0,4.38,,1
2020,shea patterson,Michigan,QB,73.0,202.0,4.71,,31.0,116.0,4.5,,0
2020,matt peart,Connecticut,OT,78.63,318.0,5.06,26.0,30.0,113.0,4.92,,1
2020,alex pechin,Bucknell (PA),P,72.0,210.0,4.69,13.0,34.0,,,,0
2020,john penisini,Utah,DT,74.0,333.0,,23.0,25.5,,4.93,,1
2020,donovan peoplesjones,Michigan,WR,73.63,212.0,4.48,,44.5,139.0,,,1
2020,lamical perine,Florida,RB,70.75,216.0,4.62,22.0,35.0,118.0,4.31,,1
2020,malcolm perry,Navy,RB,69.5,186.0,4.63,10.0,36.0,122.0,4.31,,1
2020,jacob phillips,Louisiana State,OT,75.0,229.0,4.66,,39.0,126.0,4.33,,1
2020,scottie phillips,Mississippi,RB,68.0,211.0,4.56,29.0,30.0,114.0,4.53,,0
2020,tyre phillips,Mississippi State,OG,77.0,331.0,5.37,22.0,25.0,93.0,5.11,,1
2020,james pierre,Florida Atlantic,CB,74.0,185.0,4.59,,33.5,123.0,,,0
2020,jared pinkney,Vanderbilt,TE,76.0,257.0,4.96,23.0,,,,,0
2020,danny pinter,Ball State (IN),OG,76.25,306.0,4.91,24.0,29.5,110.0,4.62,,1
2020,michael pittman,Southern California,WR,76.0,223.0,4.52,13.0,36.5,121.0,4.14,,1
2020,troy pride,Notre Dame,CB,71.0,194.0,4.4,13.0,35.5,119.0,4.26,,1
2020,james proche,Southern Methodist (TX),WR,70.63,201.0,,20.0,34.5,,4.4,,1
2020,shaquille quarterman,Miami (FL),LB,72.5,234.0,4.74,23.0,31.0,120.0,,,1
2020,patrick queen,Louisiana State,LB,72.25,229.0,4.5,18.0,35.0,125.0,,,1
2020,jalen reagor,Texas Christian,WR,70.63,206.0,4.47,17.0,42.0,138.0,4.46,,1
2020,jr reed,Georgia,S,72.75,202.0,4.54,15.0,34.0,130.0,,,0
2020,joe reed,Virginia,QB,72.5,224.0,4.47,21.0,38.0,123.0,,,1
2020,john reid,Penn State,CB,70.38,187.0,4.49,20.0,36.5,129.0,3.97,,1
2020,chauncey rivers,Mississippi State,LB,75.0,275.0,4.97,20.0,30.5,106.0,4.7,,0
2020,malcolm roach,Texas,DT,74.13,297.0,4.84,20.0,30.0,114.0,,,0
2020,alton robinson,Syracuse,DE,74.75,264.0,4.69,25.0,35.5,119.0,4.32,,1
2020,james robinson,Illinois State,RB,69.0,219.0,4.64,24.0,40.0,125.0,4.19,,0
2020,reggie robinson,Tulsa (OK),CB,72.88,205.0,4.44,22.0,36.0,132.0,4.18,,1
2020,kendrick rogers,Texas A&M,WR,76.0,204.0,4.51,17.0,35.5,124.0,4.48,,0
2020,henry ruggs,Alabama,WR,71.0,188.0,4.27,,42.0,131.0,,,1
2020,cesar ruiz,Michigan,C,74.75,307.0,5.08,28.0,33.0,113.0,4.64,,1
2020,jon runyan,Michigan,OG,76.25,306.0,5.08,24.0,30.5,107.0,4.69,,1
2020,chapelle russell,Temple,LB,74.0,236.0,4.69,21.0,35.0,121.0,4.41,,1
2020,stanford samuels,Florida State,CB,74.0,185.0,4.65,,,,,,0
2020,josiah scott,Michigan State,CB,69.25,185.0,4.42,17.0,,,,,1
2020,laviska shenault,Colorado,WR,72.63,227.0,4.58,17.0,,,,,1
2020,qaadir sheppard,Mississippi,DE,75.0,252.0,4.83,28.0,31.5,115.0,,,0
2020,isaiah simmons,Clemson,LB,75.63,233.0,4.39,,39.0,132.0,,,1
2020,john simpson,Clemson,OT,76.13,321.0,5.24,34.0,30.0,107.0,4.87,,1
2020,arryn siposs,Auburn,P,74.0,212.0,5.09,,,,,,0
2020,james smithwilliams,North Carolina State,DE,75.63,265.0,4.6,28.0,32.0,123.0,4.52,,1
2020,ljarius sneed,Louisiana Tech,S,72.5,192.0,4.37,12.0,41.0,131.0,,,1
2020,nate stanley,Iowa,QB,75.75,235.0,4.81,,28.5,108.0,4.48,,1
2020,terence steele,Texas Tech,OT,78.0,310.0,5.03,27.0,27.5,106.0,5.08,,0
2020,logan stenberg,Kentucky,OG,78.0,317.0,5.3,,26.0,104.0,4.83,,1
2020,simon stepaniak,Indiana,OG,76.13,313.0,,37.0,,,,,1
2020,darrell stewart,Michigan State,WR,74.0,216.0,,15.0,35.0,117.0,,,0
2020,geno stone,Iowa,S,70.38,207.0,4.62,12.0,33.5,116.0,,,1
2020,justin strnad,Wake Forest,LB,75.38,238.0,4.74,,29.0,113.0,4.49,,1
2020,jason strowbridge,North Carolina,DE,76.25,275.0,4.89,26.0,31.0,113.0,4.37,,1
2020,stephen sullivan,Louisiana State,TE,76.88,248.0,4.66,,36.5,123.0,4.62,,1
2020,freddie swain,Florida,WR,72.0,199.0,4.46,16.0,36.5,124.0,4.26,,1
2020,dandre swift,Georgia,RB,68.25,212.0,4.48,,35.5,121.0,,,1
2020,charlie taumoepeau,Portland State (OR),TE,74.25,240.0,4.75,18.0,36.5,121.0,4.27,,0
2020,alex taylor,South Carolina State,OT,80.38,308.0,5.09,21.0,25.0,116.0,4.79,,0
2020,davion taylor,Colorado,LB,72.5,228.0,4.49,21.0,35.0,127.0,4.26,,1
2020,jj taylor,Arizona,RB,66.0,185.0,4.61,19.0,34.5,118.0,4.15,,0
2020,jonathan taylor,Wisconsin,RB,70.25,226.0,4.39,17.0,36.0,123.0,4.24,,1
2020,patrick taylor,Memphis,RB,75.0,216.0,4.57,15.0,34.0,123.0,4.34,,0
2020,aj terrell,Clemson,CB,73.13,195.0,4.42,15.0,34.5,129.0,,,1
2020,andrew thomas,Georgia,OT,77.13,315.0,5.22,21.0,30.5,109.0,4.66,,1
2020,daniel thomas,Auburn,S,71.0,209.0,4.51,24.0,37.0,125.0,,,1
2020,jeff thomas,Miami (FL),WR,68.88,170.0,4.45,,36.5,125.0,,,0
2020,stantley thomasoliver,Florida International,CB,74.0,184.0,4.48,,34.0,127.0,,,1
2020,calvin throckmorton,Oregon,OT,77.0,317.0,5.57,23.0,27.0,97.0,4.98,,0
2020,casey toohill,Stanford,DE,76.38,250.0,4.62,17.0,39.0,126.0,4.21,,1
2020,tommy townsend,Florida,P,74.0,176.0,4.75,,,,,,0
2020,adam trautman,Dayton,TE,77.0,255.0,4.8,18.0,34.5,114.0,4.27,,1
2020,michael turk,Arizona State,P,72.5,226.0,4.79,25.0,34.5,108.0,4.72,,0
2020,derrek tuszka,North Dakota State,LB,76.5,251.0,4.79,24.0,33.5,120.0,4.34,,1
2020,josh uche,Michigan,LB,73.0,241.0,,18.0,,,,,1
2020,keshawn vaughn,Vanderbilt,RB,69.63,214.0,4.51,,32.0,117.0,,,1
2020,binjimen victor,Ohio State,WR,75.75,198.0,4.6,9.0,35.0,128.0,,,0
2020,kindle vildor,Georgia Southern,CB,69.88,191.0,4.44,22.0,39.5,133.0,4.28,,1
2020,mykal walker,Frenso State (CA),LB,75.0,230.0,4.65,20.0,33.0,122.0,4.25,,1
2020,kvon wallace,Clemson,S,71.0,206.0,4.53,18.0,38.0,133.0,4.15,,1
2020,michael warren,Cincinnati,RB,69.13,226.0,,16.0,,,,,0
2020,broderick washington,Texas Tech,DT,74.25,305.0,,23.0,,,,,1
2020,quez watkins,Southern Mississippi,WR,72.13,185.0,4.35,,36.5,125.0,4.36,,1
2020,curtis weaver,Boise State,DE,74.38,265.0,,,32.5,116.0,4.27,,1
2020,evan weaver,California,LB,74.13,237.0,4.76,15.0,32.0,117.0,4.21,,1
2020,cody white,Michigan State,WR,75.0,215.0,4.66,,35.5,120.0,4.52,,0
2020,mitchell wilcox,South Florida,TE,75.5,247.0,4.88,,31.0,112.0,4.43,,0
2020,kenny willekes,Michigan State,DE,75.5,264.0,4.87,32.0,32.5,119.0,,,1
2020,darryl williams,Mississippi State,C,74.38,304.0,5.23,23.0,25.5,102.0,4.76,,0
